id,price
9877121,45.0
9877877,30.0
9878743,50.0
9879262,55.0
9879826,25.0
9879987,16.0
9880468,20.0
9880483,90.0
9880879,90.0
9881695,99.0
9882190,95.0
9882510,90.0
9889157,25.0
9890412,60.0
9892924,25.0
9893104,65.0
9896325,40.0
9896684,48.0
9897057,50.0
9898172,25.0
9898432,89.0
9901412,30.0
9901945,55.0
9902256,55.0
9906684,48.0
9913293,45.0
9914443,80.0
9914902,45.0
9915189,52.0
9915591,32.0
9915929,79.0
9916020,62.0
9917784,60.0
9918387,79.0
9918792,19.0
9919134,55.0
9919533,35.0
9921767,45.0
9922134,70.0
9924899,30.0
9926537,90.0
9930855,35.0
9931136,17.0
9931207,60.0
9931439,49.0
9931514,49.0
9932109,60.0
9933598,23.0
9934121,80.0
9935688,60.0
9936085,50.0
9938190,109.0
9938579,25.0
9938743,35.0
9939951,37.0
9940785,25.0
9941028,35.0
9941029,58.0
9948160,60.0
9948688,35.0
9949503,110.0
9950528,36.0
9954260,50.0
9954901,53.0
9956966,12.0
9962573,40.0
9962846,53.0
9962898,70.0
9964102,41.0
9964311,35.0
9964785,10.0
9965353,25.0
9965956,50.0
9966384,70.0
9966733,48.0
9967282,67.0
9968692,150.0
9969557,39.0
9969740,30.0
9969890,68.0
9970696,60.0
9971229,70.0
9971604,79.0
9973222,35.0
9973423,55.0
9973517,70.0
9976788,52.0
9977892,27.0
9981299,60.0
9981480,92.0
9981848,40.0
9983262,44.0
9983777,45.0
9984839,40.0
9985741,50.0
9986115,70.0
9986243,55.0
9987114,20.0
9987404,18.0
9988298,55.0
9988919,30.0
9991497,50.0
9993168,20.0
9994013,56.0
9994644,60.0
9996186,80.0
10002699,60.0
10002922,52.0
10006647,35.0
10006747,30.0
10007526,30.0
10007952,70.0
10008072,30.0
10008354,40.0
10008709,24.0
10010798,65.0
10011797,40.0
10012243,80.0
10012834,32.0
10015667,210.0
10016384,45.0
10016747,89.0
10027710,30.0
10029217,25.0
10029891,50.0
10030787,46.0
10031729,125.0
10032722,21.0
10032730,160.0
10033158,32.0
10033310,120.0
10033369,25.0
10033578,50.0
10034509,40.0
10034892,70.0
10036356,30.0
10037904,77.0
10038221,39.0
10038715,25.0
10039055,40.0
10039165,25.0
10039568,40.0
10043384,179.0
10045303,37.0
10045883,30.0
10047008,37.0
10047124,100.0
10047913,40.0
10049057,30.0
10050590,45.0
10051520,95.0
10051558,60.0
10051753,22.0
10052110,39.0
10052411,35.0
10052650,25.0
10052934,45.0
10053291,50.0
10053512,110.0
10063542,20.0
10063584,25.0
10063678,49.0
10064484,45.0
10064570,80.0
10064621,25.0
10066106,49.0
10066520,35.0
10067529,25.0
10067728,50.0
10068163,26.0
10069087,65.0
10069929,25.0
10078739,42.0
10079685,80.0
10080699,20.0
10081359,85.0
10082276,65.0
10086341,85.0
10086658,50.0
10092197,75.0
10092288,75.0
10094856,88.0
10094943,25.0
10095476,35.0
10095851,65.0
10097546,90.0
10098682,29.0
10101373,60.0
10101926,53.0
10102875,99.0
10103432,60.0
10103689,60.0
10103806,44.0
10109585,47.0
10109899,30.0
10110547,104.0
10111077,80.0
10114549,20.0
10114694,15.0
10114957,48.0
10115393,21.0
10115551,39.0
10116576,35.0
10117666,90.0
10120228,50.0
10120565,23.0
10122398,60.0
10122555,28.0
10122824,60.0
10127750,22.0
10128065,30.0
10128323,35.0
10128666,55.0
10129665,49.0
10130248,89.0
10130931,34.0
10131837,29.0
10133379,50.0
10135139,50.0
10135217,50.0
10135339,43.0
10135509,39.0
10135794,30.0
10136402,50.0
10138093,40.0
10139523,119.0
10139525,45.0
10139821,30.0
10144617,55.0
10146404,30.0
10147019,26.0
10147339,20.0
10148007,70.0
10152165,20.0
10153847,220.0
10154345,25.0
10154785,54.0
10156006,89.0
10156413,48.0
10156635,60.0
10157231,30.0
10158674,60.0
10160886,20.0
10161183,31.0
10165847,40.0
10168661,21.0
10169413,129.0
10169930,35.0
10171931,35.0
10173318,42.0
10177234,20.0
10181244,95.0
10181528,60.0
10181676,45.0
10183854,28.0
10184011,35.0
10185902,49.0
10186739,25.0
10190949,70.0
10197522,60.0
10198221,36.0
10199894,20.0
10201326,50.0
10202103,90.0
10202799,37.0
10204223,37.0
10214749,35.0
10216130,100.0
10216819,23.0
10218450,45.0
10218913,23.0
10218971,115.0
10219067,30.0
10219452,84.0
10220544,35.0
10223222,45.0
10224243,40.0
10226031,107.0
10229759,21.0
10229937,65.0
10231998,35.0
10237232,21.0
10239051,18.0
10241230,60.0
10242352,100.0
10242926,17.0
10243938,25.0
10244310,40.0
10246084,44.0
10249716,29.0
10256901,150.0
10260229,50.0
10261979,160.0
10264951,50.0
10266677,59.0
10268575,119.0
10269781,50.0
10287002,50.0
10288865,38.0
10289913,35.0
10291544,29.0
10300955,25.0
10301548,89.0
10303017,55.0
10305300,120.0
10305735,29.0
10309253,52.0
10311304,50.0
10311967,45.0
10313763,45.0
10321414,20.0
10323513,56.0
10324475,90.0
10325781,25.0
10326110,19.0
10326238,20.0
10326781,70.0
10327702,95.0
10329556,140.0
10329793,103.0
10331199,191.0
10332726,32.0
10332970,55.0
10334964,20.0
10336261,62.0
10336399,35.0
10346622,25.0
10348042,40.0
10348393,43.0
10356630,51.0
10359943,46.0
10360111,40.0
10360635,56.0
10363260,120.0
10370274,29.0
10373610,30.0
10374971,35.0
10375507,27.0
10376176,27.0
10376370,24.0
10379258,70.0
10379645,29.0
10380276,40.0
10380465,21.0
10381286,49.0
10383055,18.0
10384587,45.0
10384926,48.0
10385865,30.0
10386314,65.0
10386974,45.0
10394625,26.0
10395161,26.0
10399920,25.0
10400316,17.0
10402953,37.0
10404547,40.0
10404944,25.0
10406196,45.0
10407289,50.0
10411401,37.0
10412444,130.0
10412912,60.0
10415237,49.0
10420010,69.0
10420419,20.0
10422682,40.0
10422965,100.0
10423394,120.0
10424157,40.0
10424987,52.0
10425489,35.0
10427951,79.0
10431434,85.0
10433313,110.0
10443514,22.0
10444887,15.0
10447308,15.0
10448213,70.0
10448387,50.0
10450486,40.0
10451042,30.0
10452414,60.0
10453457,55.0
10461103,47.0
10461373,29.0
10469426,34.0
10480005,25.0
10480680,39.0
10483677,179.0
10483898,32.0
10484647,25.0
10485258,45.0
10485991,15.0
10487584,24.0
10488330,20.0
10491381,45.0
10492561,50.0
10496243,35.0
10497486,40.0
10497594,18.0
10507195,130.0
10508462,39.0
10508713,28.0
10509712,28.0
10509983,39.0
10509987,65.0
10511963,30.0
10516453,120.0
10517224,15.0
10519127,35.0
10519828,55.0
10520393,60.0
10520476,75.0
10521157,24.0
10521477,23.0
10529236,30.0
10531228,35.0
10531843,55.0
10533713,19.0
10534959,21.0
10542862,22.0
10545874,40.0
10546708,22.0
10546720,25.0
10547794,58.0
10547896,30.0
10555052,25.0
10556839,25.0
10558428,25.0
10562264,30.0
10562620,22.0
10564112,28.0
10568840,35.0
10571768,89.0
10574912,26.0
10581161,120.0
10581503,25.0
10583502,55.0
10583742,85.0
10585302,14.0
10586683,40.0
10589808,42.0
10606145,35.0
10609705,33.0
10614826,50.0
10616980,35.0
10625399,25.0
10627020,45.0
10641065,50.0
10641334,140.0
10642720,55.0
10643786,89.0
10644579,62.0
10644946,25.0
10644998,50.0
10647989,89.0
10648384,37.0
10651356,25.0
10652226,154.0
10653432,70.0
10654126,110.0
10659774,50.0
10662262,75.0
10663432,24.0
10664920,120.0
10667344,65.0
10668567,40.0
10670265,28.0
10671260,23.0
10673562,30.0
10673575,40.0
10674280,35.0
10676003,25.0
10676628,33.0
10679093,20.0
10679486,50.0
10683962,32.0
10688275,75.0
10695373,35.0
10696282,156.0
10698054,55.0
10699922,35.0
10704874,40.0
10708826,30.0
10711430,58.0
10713732,30.0
10713995,18.0
10714100,27.0
10716780,70.0
10718566,114.0
10719503,37.0
10720911,33.0
10720952,59.0
10722193,26.0
10725018,25.0
10727312,65.0
10727378,25.0
10736361,79.0
10737630,39.0
10738780,25.0
10739345,28.0
10740261,75.0
10741097,23.0
10741392,35.0
10743316,98.0
10748836,25.0
10749953,38.0
10757812,40.0
10758856,15.0
10759187,50.0
10761282,30.0
10761300,60.0
10762229,105.0
10767132,32.0
10767188,117.0
10767317,42.0
10771784,25.0
10774426,30.0
10781376,49.0
10782595,40.0
10783096,30.0
10784764,55.0
10785214,85.0
10785330,28.0
10785595,129.0
10786963,18.0
10787546,22.0
10793411,60.0
10794138,30.0
10797258,30.0
10798129,20.0
10798402,44.0
10799458,50.0
10800612,115.0
10800942,21.0
10801415,19.0
10801764,20.0
10801854,39.0
10804666,32.0
10806137,25.0
10807368,150.0
10808523,35.0
10809582,90.0
10811403,49.0
10811748,75.0
10814494,27.0
10816856,130.0
10818423,35.0
10818853,120.0
10820869,20.0
10821456,39.0
10821615,30.0
10822913,95.0
10824125,38.0
10824135,40.0
10824574,45.0
10826118,40.0
10826514,35.0
10826978,38.0
10828723,49.0
10829319,75.0
10831574,23.0
10832416,24.0
10834879,11.0
10842974,69.0
10843226,15.0
10844394,22.0
10846404,32.0
10846474,101.0
10847495,50.0
10847643,30.0
10851406,40.0
10851426,129.0
10852144,26.0
10854813,28.0
10855365,85.0
10869828,22.0
10870895,30.0
10872167,30.0
10873526,95.0
10873999,20.0
10874951,25.0
10875924,26.0
10876634,28.0
10878873,100.0
10879704,30.0
10882114,70.0
10883269,50.0
10893006,220.0
10893640,29.0
10895126,55.0
10895208,219.0
10897005,50.0
10897136,80.0
10914669,35.0
10915196,20.0
10915485,29.0
10916382,80.0
10916811,40.0
10917576,30.0
10924971,59.0
10925286,60.0
10932091,15.0
10932482,12.0
10933211,39.0
10934333,30.0
10940863,25.0
10941394,210.0
10941636,40.0
10942670,30.0
10949559,60.0
10951474,22.0
10952865,30.0
10953087,17.0
10954649,22.0
10956838,91.0
10957555,39.0
10961123,9.0
10961841,28.0
10963359,26.0
10963599,30.0
10963805,32.0
10979941,22.0
10980361,25.0
10985395,15.0
10989650,15.0
10992914,49.0
11001171,30.0
11002468,25.0
11002881,40.0
11004109,28.0
11004682,44.0
11004869,26.0
11006340,48.0
11009455,30.0
11009480,99.0
11010163,165.0
11011645,30.0
11027681,60.0
11029458,85.0
11029861,149.0
11031031,109.0
11034362,30.0
11036569,35.0
11037071,45.0
11039917,30.0
11040435,179.0
11041632,115.0
11041687,55.0
11042341,60.0
11048480,30.0
11050268,34.0
11051039,63.0
11051166,36.0
11053010,120.0
11053102,69.0
11053592,65.0
11053726,50.0
11054352,95.0
11055057,34.0
11065435,42.0
11066571,80.0
11073714,26.0
11073945,33.0
11075231,35.0
11076688,17.0
11077447,80.0
11078656,59.0
11083314,17.0
11088514,12.0
11092902,25.0
11094902,69.0
11095921,65.0
11097329,145.0
11097700,23.0
11097987,16.0
11099119,25.0
11099159,25.0
11101259,70.0
11103200,76.0
11103271,30.0
11105701,40.0
11110968,15.0
11111321,65.0
11111349,40.0
11112288,50.0
11112939,200.0
11113330,120.0
11115298,55.0
11115400,25.0
11116667,27.0
11117573,95.0
11118444,80.0
11118640,40.0
11119225,25.0
11119527,80.0
11121854,20.0
11127674,40.0
11131596,40.0
11132044,25.0
11135727,80.0
11137977,18.0
11138291,100.0
11139112,35.0
11139956,48.0
11140499,70.0
11140777,17.0
11142214,25.0
11142226,67.0
11142351,25.0
11144064,16.0
11144832,42.0
11145559,25.0
11155370,35.0
11155802,34.0
11156746,23.0
11157419,25.0
11158098,49.0
11159508,22.0
11160395,20.0
11161308,19.0
11161312,65.0
11162898,55.0
11163826,45.0
11164368,17.0
11165066,55.0
11165580,55.0
11166903,50.0
11167027,50.0
11170613,25.0
11171241,69.0
11171668,52.0
11171718,70.0
11172719,29.0
11174367,34.0
11174947,40.0
11176522,47.0
11177156,49.0
11181263,75.0
11182453,33.0
11185196,50.0
11196790,40.0
11197861,78.0
11197999,39.0
11199094,39.0
11204322,30.0
11207857,20.0
11215012,50.0
11215317,40.0
11215481,85.0
11216283,70.0
11216682,40.0
11217382,210.0
11218840,15.0
11222384,12.0
11223711,25.0
11223811,9.0
11224095,50.0
11224443,88.0
11224659,15.0
11224674,25.0
11224996,50.0
11225429,65.0
11225984,30.0
11231755,22.0
11235797,18.0
11236645,170.0
11238980,75.0
11239411,10.0
11244833,87.0
11248323,25.0
11248481,15.0
11249923,50.0
11251014,50.0
11251067,30.0
11252620,60.0
11253043,50.0
11254695,68.0
11255311,45.0
11255600,25.0
11257879,50.0
11265733,90.0
11266561,47.0
11266945,35.0
11267258,150.0
11268364,28.0
11268983,57.0
11269335,55.0
11270147,22.0
11272185,150.0
11274086,35.0
11274552,100.0
11275525,47.0
11276488,45.0
11277470,23.0
11277489,30.0
11277648,23.0
11277910,55.0
11279202,80.0
11285785,130.0
11286498,60.0
11286561,23.0
11286857,29.0
11287461,80.0
11289553,39.0
11289945,35.0
11290301,130.0
11291073,55.0
11292598,68.0
11292925,65.0
11294127,89.0
11294240,55.0
11294384,33.0
11294419,55.0
11297119,35.0
11300710,45.0
11300776,65.0
11302253,79.0
11306475,105.0
11307029,109.0
11308792,50.0
11309581,15.0
11310047,14.0
11315026,45.0
11316274,48.0
11317733,123.0
11318162,50.0
11318779,33.0
11321524,19.0
11321704,55.0
11322988,60.0
11325310,15.0
11326938,35.0
11326965,27.0
11327035,29.0
11328533,54.0
11329475,25.0
11330944,70.0
11332818,28.0
11333266,65.0
11335755,25.0
11337277,25.0
11339971,40.0
11341573,25.0
11342769,20.0
11348253,35.0
11348934,35.0
11352279,60.0
11356938,45.0
11357617,41.0
11357981,59.0
11359657,33.0
11365741,14.0
11366265,12.0
11367009,150.0
11369410,32.0
11370494,32.0
11370956,32.0
11371492,29.0
11372146,30.0
11373619,49.0
11373630,120.0
11374200,60.0
11374429,160.0
11374922,62.0
11376761,34.0
11381321,40.0
11383656,40.0
11383730,20.0
11385014,34.0
11386702,60.0
11387580,20.0
11391873,25.0
11393694,68.0
11395617,40.0
11398136,64.0
11398226,44.0
11403270,39.0
11405278,300.0
11405951,35.0
11405956,40.0
11406439,90.0
11406727,41.0
11411043,42.0
11412326,20.0
11412815,40.0
11413763,25.0
11414738,35.0
11414934,69.0
11416655,35.0
11417219,20.0
11418634,16.0
11420941,44.0
11424717,89.0
11427141,22.0
11427448,15.0
11428309,40.0
11429575,62.0
11431356,15.0
11432020,32.0
11432634,50.0
11437250,35.0
11438054,120.0
11439221,25.0
11440627,40.0
11444583,30.0
11445636,79.0
11446121,55.0
11446549,45.0
11446612,27.0
11447127,14.0
11447141,40.0
11448121,15.0
11450263,25.0
11450264,33.0
11450419,110.0
11450430,100.0
11450557,80.0
11455304,20.0
11455889,99.0
11456249,90.0
11460569,28.0
11467761,18.0
11469165,40.0
11470252,59.0
11471705,35.0
11472556,23.0
11473883,30.0
11474059,10.0
11474339,50.0
11478752,110.0
11479539,47.0
11483556,38.0
11483657,59.0
11483775,300.0
11484185,190.0
11485590,11.0
11486707,70.0
11487712,35.0
11489290,20.0
11489351,50.0
11490307,27.0
11491917,20.0
11492324,20.0
11493192,16.0
11495911,28.0
11496142,50.0
11500564,23.0
11501346,60.0
11504559,25.0
11508748,59.0
11509903,17.0
11517189,45.0
11518317,129.0
11518476,33.0
11518562,40.0
11518794,41.0
11519877,60.0
11520012,118.0
11521393,150.0
11521456,22.0
11523735,64.0
11524314,40.0
11526049,40.0
11529058,25.0
11532277,35.0
11535768,150.0
11537157,89.0
11538198,69.0
11538804,45.0
11538965,40.0
11539739,20.0
11541829,30.0
11541955,35.0
11542409,100.0
11542501,90.0
11545571,20.0
11546489,23.0
11548552,18.0
11550637,40.0
11550984,100.0
11551857,15.0
11552933,64.0
11557206,180.0
11558122,35.0
11558136,180.0
11558940,35.0
11560442,150.0
11560477,20.0
11560790,15.0
11562282,150.0
11562999,99.0
11563143,19.0
11563150,50.0
11564181,45.0
11565633,20.0
11565985,45.0
11566528,69.0
11567522,30.0
11568655,20.0
11568676,45.0
11569252,49.0
11569258,12.0
11571155,55.0
11573253,58.0
11573390,50.0
11573559,68.0
11575208,200.0
11576808,65.0
11576991,60.0
11577306,90.0
11577539,170.0
11577943,195.0
11578003,95.0
11578139,68.0
11578617,115.0
11578908,50.0
11579718,125.0
11579986,40.0
11580064,175.0
11580248,22.0
11580279,150.0
11580960,135.0
11581203,18.0
11584236,26.0
11584318,25.0
11584373,58.0
11584892,45.0
11585800,45.0
11586412,99.0
11588697,63.0
11589376,18.0
11590600,20.0
11593709,43.0
11595573,140.0
11596217,121.0
11596683,60.0
11597360,45.0
11597486,75.0
11597701,29.0
11598037,105.0
11600442,60.0
11602156,36.0
11603651,35.0
11604594,40.0
11605452,55.0
11606080,100.0
11606686,40.0
11606881,50.0
11609310,49.0
11613416,55.0
11613589,22.0
11613614,50.0
11614741,50.0
11615866,25.0
11617211,30.0
11619759,25.0
11620003,27.0
11620103,43.0
11620309,25.0
11631211,12.0
11631550,38.0
11631680,40.0
11642691,19.0
11643471,20.0
11643718,60.0
11643878,195.0
11644549,50.0
11645805,59.0
11646480,30.0
11646730,65.0
11647029,25.0
11647407,30.0
11648023,99.0
11648914,70.0
11654448,110.0
11654786,70.0
11654916,80.0
11655084,65.0
11655926,59.0
11656048,65.0
11656149,55.0
11656265,19.0
11656282,55.0
11657537,25.0
11661596,99.0
11662528,99.0
11665059,99.0
11668023,30.0
11668183,20.0
11668481,25.0
11669202,25.0
11670888,15.0
11671292,37.0
11672416,40.0
11672994,20.0
11673621,99.0
11674723,40.0
11675495,45.0
11675990,25.0
11684615,54.0
11684618,59.0
11684644,49.0
11685448,54.0
11685468,72.0
11685579,45.0
11686804,25.0
11688220,50.0
11688524,44.0
11690929,28.0
11691415,70.0
11692516,15.0
11695133,20.0
11695296,55.0
11695345,35.0
11697296,33.0
11703105,80.0
11704581,21.0
11704602,43.0
11704966,75.0
11705949,48.0
11706492,50.0
11708266,24.0
11708964,80.0
11711159,48.0
11711267,35.0
11711900,22.0
11712065,90.0
11712563,28.0
11715593,20.0
11718060,45.0
11722127,30.0
11724795,22.0
11726912,140.0
11730448,39.0
11730572,18.0
11732335,44.0
11732853,100.0
11733121,100.0
11733656,22.0
11746050,240.0
11746083,55.0
11748513,89.0
11748919,19.0
11749393,95.0
11751826,125.0
11751908,40.0
11752167,29.0
11753737,70.0
11758158,25.0
11763349,65.0
11763620,42.0
11764015,90.0
11765418,34.0
11765999,36.0
11767220,17.0
11768062,13.0
11772098,93.0
11773073,30.0
11774902,21.0
11775032,90.0
11775402,68.0
11778240,150.0
11778849,140.0
11780476,40.0
11781519,45.0
11782446,32.0
11782769,25.0
11782914,60.0
11783766,65.0
11784720,32.0
11786387,70.0
11790321,21.0
11790473,29.0
11791259,48.0
11794103,79.0
11795156,55.0
11797114,40.0
11799191,100.0
11804032,80.0
11804865,30.0
11806936,150.0
11807760,30.0
11808559,59.0
11808660,90.0
11810798,68.0
11811449,31.0
11811523,69.0
11814311,35.0
11814354,90.0
11816926,30.0
11817297,70.0
11820086,14.0
11821430,35.0
11822332,100.0
11823355,30.0
11826945,50.0
11830638,48.0
11831314,99.0
11831490,30.0
11831821,45.0
11832861,120.0
11833825,95.0
11834340,40.0
11834992,85.0
11835562,25.0
11835585,99.0
11835665,28.0
11836363,89.0
11838439,49.0
11839263,34.0
11839529,60.0
11840644,75.0
11840908,30.0
11841084,50.0
11843224,39.0
11844817,150.0
11847541,78.0
11848387,41.0
11855059,20.0
11855425,80.0
11856692,69.0
11857854,22.0
11858537,155.0
11859059,29.0
11859182,90.0
11859836,25.0
11860082,20.0
11861141,39.0
11865663,20.0
11868459,80.0
11876168,70.0
11876935,36.0
11877612,27.0
11878035,40.0
11880366,225.0
11881171,125.0
11883697,29.0
11884210,40.0
11885171,30.0
11887643,27.0
11888865,40.0
11889529,55.0
11890285,40.0
11891301,14.0
11898021,150.0
11899062,189.0
11899477,99.0
11899929,33.0
11899985,139.0
11901390,20.0
11901953,65.0
11902432,20.0
11903833,30.0
11904018,40.0
11906628,30.0
11909800,59.0
11918502,32.0
11918760,70.0
11918883,35.0
11920278,21.0
11920387,65.0
11922402,24.0
11923493,22.0
11932837,92.0
11933122,60.0
11933723,10.0
11934826,40.0
11937674,34.0
11938551,75.0
11938657,33.0
11939050,30.0
11940840,45.0
11941567,65.0
11943223,38.0
11945239,35.0
11947516,35.0
11952720,30.0
11953265,85.0
11955094,21.0
11955176,50.0
11955458,132.0
11956909,45.0
11961156,49.0
11961560,124.0
11962418,50.0
11962457,25.0
11963282,25.0
11966507,62.0
11968911,37.0
11970577,40.0
11974939,16.0
11977646,60.0
11977929,60.0
11979174,60.0
11979190,100.0
11979357,65.0
11981049,35.0
11981173,34.0
11982563,18.0
11984386,25.0
11986645,25.0
11989973,60.0
11994491,50.0
11995220,26.0
11996569,20.0
11998066,19.0
11998308,125.0
12000192,73.0
12000531,45.0
12001750,20.0
12001920,48.0
12002960,200.0
12003612,29.0
12003867,31.0
12004253,32.0
12004875,50.0
12005311,45.0
12005769,50.0
12006929,35.0
12009896,21.0
12012807,32.0
12013507,23.0
12014169,25.0
12015050,70.0
12015578,27.0
12015708,160.0
12016215,49.0
12016452,115.0
12016809,30.0
12017389,25.0
12017560,65.0
12017816,35.0
12022307,30.0
12022642,33.0
12023802,55.0
12033324,25.0
12034707,23.0
12034737,60.0
12035626,110.0
12035953,49.0
12036128,25.0
12038279,56.0
12040965,25.0
12041112,74.0
12041415,28.0
12044871,133.0
12045382,65.0
12046530,25.0
12046648,110.0
12047079,100.0
12047275,15.0
12047301,150.0
12047456,45.0
12047604,200.0
12047754,100.0
12047874,140.0
12048269,300.0
12048782,110.0
12052389,34.0
12053231,27.0
12055354,64.0
12059821,79.0
12060184,85.0
12061569,70.0
12062058,50.0
12067299,20.0
12067342,130.0
12074112,30.0
12077104,25.0
12079156,26.0
12079636,29.0
12079842,38.0
12080321,32.0
12081622,45.0
12082113,220.0
12086903,20.0
12089343,30.0
12098980,79.0
12099471,99.0
12100221,118.0
12101524,90.0
12102339,69.0
12103546,100.0
12105184,49.0
12106600,50.0
12107131,110.0
12108774,33.0
12110725,35.0
12111381,120.0
12116839,29.0
12117451,59.0
12120894,185.0
12122824,70.0
12123104,58.0
12125374,25.0
12131152,45.0
12131964,30.0
12133892,30.0
12134280,20.0
12134770,70.0
12139218,55.0
12140137,30.0
12140543,50.0
12143165,155.0
12147133,40.0
12148040,29.0
12148162,50.0
12148404,25.0
12148463,29.0
12150352,30.0
12155588,46.0
12159543,15.0
12159764,42.0
12161730,50.0
12161903,30.0
12162674,50.0
12162808,79.0
12165273,15.0
12166544,58.0
12167189,20.0
12179699,25.0
12179772,60.0
12184991,26.0
12185183,26.0
12185240,26.0
12187362,100.0
12187857,50.0
12187968,60.0
12193233,350.0
12193726,35.0
12194348,120.0
12194943,60.0
12195692,26.0
12196389,110.0
12198382,149.0
12200382,160.0
12202768,50.0
12208304,70.0
12214690,28.0
12221824,77.0
12222337,23.0
12222364,48.0
12224023,100.0
12224523,90.0
12226042,100.0
12226714,25.0
12227751,50.0
12235017,40.0
12235427,45.0
12236066,75.0
12237763,45.0
12238205,100.0
12238374,28.0
12239313,38.0
12240750,30.0
12240781,44.0
12242101,35.0
12243701,45.0
12245034,29.0
12249699,100.0
12250462,30.0
12258578,60.0
12259981,19.0
12263356,65.0
12264234,18.0
12266236,15.0
12267260,23.0
12267570,125.0
12268009,35.0
12271474,25.0
12271568,25.0
12279126,56.0
12279817,20.0
12281381,14.0
12283639,110.0
12296303,30.0
12299398,249.0
12301815,35.0
12310376,70.0
12312952,22.0
12313433,65.0
12313886,35.0
12315921,35.0
12319085,80.0
12322320,29.0
12323135,47.0
12323473,27.0
12324343,75.0
12333165,60.0
12333516,90.0
12334987,50.0
12335490,43.0
12336348,20.0
12336465,22.0
12336913,30.0
12336966,55.0
12337676,40.0
12343595,18.0
12349587,35.0
12349925,23.0
12350773,50.0
12350990,20.0
12351012,20.0
12351038,27.0
12352518,25.0
12354622,100.0
12355089,39.0
12355147,80.0
12357208,32.0
12357350,87.0
12360371,110.0
12360912,28.0
12361630,27.0
12363377,18.0
12364609,40.0
12369893,119.0
12370160,50.0
12372990,56.0
12374785,65.0
12374930,50.0
12375222,95.0
12377486,29.0
12379653,60.0
12383241,100.0
12392274,78.0
12392840,23.0
12393967,37.0
12398028,90.0
12398188,35.0
12398605,87.0
12398889,20.0
12402130,31.0
12403686,25.0
12403733,30.0
12406249,45.0
12406884,38.0
12406900,130.0
12415998,55.0
12416167,240.0
12417640,45.0
12418852,109.0
12418918,120.0
12424003,49.0
12426827,49.0
12431715,39.0
12437178,150.0
12439398,40.0
12439623,40.0
12442746,75.0
12442906,25.0
12446784,70.0
12458086,55.0
12459760,45.0
12463315,50.0
12468108,39.0
12476491,27.0
12477523,20.0
12478745,59.0
12479975,30.0
12481020,85.0
12481876,44.0
12487122,35.0
12488930,49.0
12492642,84.0
12492869,60.0
12497618,45.0
12499993,40.0
12500246,24.0
12502291,70.0
12503203,28.0
12504103,260.0
12505608,260.0
12508817,100.0
